// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 3 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in D:\Storage\Project\benchmark\CodeBenchmark\bin\Release\net7.0\2eaa5f85-ef57-484f-929c-e4dfd389b458
// command took 1.93 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in D:\Storage\Project\benchmark\CodeBenchmark\bin\Release\net7.0\2eaa5f85-ef57-484f-929c-e4dfd389b458
// command took 4.05 sec and exited with 0
// ***** Done, took 00:00:06 (6.08 sec)   *****
// Found 3 benchmarks:
//   BoxingBenchmark.TestingArrayList: DefaultJob [N=1000]
//   BoxingBenchmark.TestingObjectList: DefaultJob [N=1000]
//   BoxingBenchmark.TestingIntList: DefaultJob [N=1000]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// AfterAll
// Benchmark Process 21960 has exited with code 0.

Mean = 59.885 μs, StdErr = 0.309 μs (0.52%), N = 21, StdDev = 1.418 μs
Min = 57.552 μs, Q1 = 58.786 μs, Median = 59.901 μs, Q3 = 60.726 μs, Max = 63.503 μs
IQR = 1.940 μs, LowerFence = 55.876 μs, UpperFence = 63.636 μs
ConfidenceInterval = [58.694 μs; 61.076 μs] (CI 99.9%), Margin = 1.191 μs (1.99% of Mean)
Skewness = 0.53, Kurtosis = 2.85, MValue = 2

// ** Remained 0 (0.0%) benchmark(s) to run. Estimated finish 2023-08-29 23:55 (0h 0m from now) **
Successfully reverted power plan (GUID: 381b4222-f694-41f0-9685-ff5bb260df2e FriendlyName: Balanced)
// ***** BenchmarkRunner: Finish  *****

// * Export *
  BenchmarkDotNet.Artifacts\results\CodeBenchmark.src.Boxing.BoxingBenchmark-report.csv
  BenchmarkDotNet.Artifacts\results\CodeBenchmark.src.Boxing.BoxingBenchmark-report-github.md
  BenchmarkDotNet.Artifacts\results\CodeBenchmark.src.Boxing.BoxingBenchmark-report.html

// * Detailed results *
BoxingBenchmark.TestingArrayList: DefaultJob [N=1000]
Runtime = .NET 7.0.10 (7.0.1023.36312), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 2.880 ms, StdErr = 0.015 ms (0.51%), N = 29, StdDev = 0.079 ms
Min = 2.730 ms, Q1 = 2.841 ms, Median = 2.878 ms, Q3 = 2.914 ms, Max = 3.067 ms
IQR = 0.073 ms, LowerFence = 2.731 ms, UpperFence = 3.023 ms
ConfidenceInterval = [2.827 ms; 2.934 ms] (CI 99.9%), Margin = 0.054 ms (1.86% of Mean)
Skewness = 0.16, Kurtosis = 2.92, MValue = 2
-------------------- Histogram --------------------
[2.722 ms ; 2.790 ms) | @@@@
[2.790 ms ; 2.864 ms) | @@@@@@
[2.864 ms ; 2.931 ms) | @@@@@@@@@@@@@@
[2.931 ms ; 3.032 ms) | @@@@
[3.032 ms ; 3.100 ms) | @
---------------------------------------------------

BoxingBenchmark.TestingObjectList: DefaultJob [N=1000]
Runtime = .NET 7.0.10 (7.0.1023.36312), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 2.792 ms, StdErr = 0.015 ms (0.52%), N = 27, StdDev = 0.076 ms
Min = 2.660 ms, Q1 = 2.742 ms, Median = 2.794 ms, Q3 = 2.842 ms, Max = 2.977 ms
IQR = 0.100 ms, LowerFence = 2.592 ms, UpperFence = 2.993 ms
ConfidenceInterval = [2.738 ms; 2.846 ms] (CI 99.9%), Margin = 0.054 ms (1.93% of Mean)
Skewness = 0.12, Kurtosis = 2.62, MValue = 2
-------------------- Histogram --------------------
[2.657 ms ; 2.758 ms) | @@@@@@@
[2.758 ms ; 2.825 ms) | @@@@@@@@@@@@
[2.825 ms ; 2.897 ms) | @@@@@@@
[2.897 ms ; 3.010 ms) | @
---------------------------------------------------

BoxingBenchmark.TestingIntList: DefaultJob [N=1000]
Runtime = .NET 7.0.10 (7.0.1023.36312), X64 RyuJIT AVX2; GC = Concurrent Workstation
Mean = 59.885 μs, StdErr = 0.309 μs (0.52%), N = 21, StdDev = 1.418 μs
Min = 57.552 μs, Q1 = 58.786 μs, Median = 59.901 μs, Q3 = 60.726 μs, Max = 63.503 μs
IQR = 1.940 μs, LowerFence = 55.876 μs, UpperFence = 63.636 μs
ConfidenceInterval = [58.694 μs; 61.076 μs] (CI 99.9%), Margin = 1.191 μs (1.99% of Mean)
Skewness = 0.53, Kurtosis = 2.85, MValue = 2
-------------------- Histogram --------------------
[56.877 μs ; 58.079 μs) | @
[58.079 μs ; 59.429 μs) | @@@@@@@@@
[59.429 μs ; 61.228 μs) | @@@@@@@@@
[61.228 μs ; 62.829 μs) | @
[62.829 μs ; 64.178 μs) | @
---------------------------------------------------

// * Summary *

BenchmarkDotNet v0.13.7, Windows 10 (10.0.19045.3324/22H2/2022Update)
Intel Core i7-7700HQ CPU 2.80GHz (Kaby Lake), 1 CPU, 8 logical and 4 physical cores
.NET SDK 7.0.400
  [Host]     : .NET 7.0.10 (7.0.1023.36312), X64 RyuJIT AVX2
  DefaultJob : .NET 7.0.10 (7.0.1023.36312), X64 RyuJIT AVX2


|            Method |    N |        Mean |     Error |    StdDev |    Gen0 | Allocated |
|------------------ |----- |------------:|----------:|----------:|--------:|----------:|
|  TestingArrayList | 1000 | 2,880.19 μs | 53.651 μs | 78.641 μs | 19.5313 |  63.09 KB |
| TestingObjectList | 1000 | 2,791.74 μs | 53.985 μs | 75.680 μs | 19.5313 |  63.09 KB |
|    TestingIntList | 1000 |    59.88 μs |  1.191 μs |  1.418 μs |  2.6245 |   8.23 KB |

// * Hints *
Outliers
  BoxingBenchmark.TestingArrayList: Default  -> 4 outliers were removed (3.12 ms..3.21 ms)
  BoxingBenchmark.TestingObjectList: Default -> 4 outliers were removed (3.14 ms..5.47 ms)

// * Legends *
  N         : Value of the 'N' parameter
  Mean      : Arithmetic mean of all measurements
  Error     : Half of 99.9% confidence interval
  StdDev    : Standard deviation of all measurements
  Gen0      : GC Generation 0 collects per 1000 operations
  Allocated : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  1 μs      : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:01:34 (94.13 sec), executed benchmarks: 3

Global total time: 00:01:40 (100.57 sec), executed benchmarks: 3
// * Artifacts cleanup *
Artifacts cleanup is finished
